File,Frames,Frame Time,Total Duration (seconds)
122/143/143_26.bvh,635,0.0083333,5.2916455000000004
122/144/144_22.bvh,3339,0.0083333,27.8248887
122/144/144_23.bvh,3409,0.0083333,28.4082197
122/144/144_21.bvh,1930,0.0083333,16.083269
122/144/144_09.bvh,3382,0.0083333,28.1832206
122/144/144_08.bvh,3001,0.0083333,25.0082333
122/144/144_34.bvh,4688,0.0083333,39.0665104
122/144/144_20.bvh,2270,0.0083333,18.916591
122/144/144_18.bvh,3096,0.0083333,25.7998968
122/144/144_24.bvh,4701,0.0083333,39.1748433
122/144/144_30.bvh,4955,0.0083333,41.2915015
122/144/144_31.bvh,4833,0.0083333,40.2748389
122/144/144_25.bvh,3335,0.0083333,27.7915555
122/144/144_19.bvh,347,0.0083333,2.8916551
122/144/144_33.bvh,5014,0.0083333,41.783166200000004
122/144/144_27.bvh,2655,0.0083333,22.1249115
122/144/144_26.bvh,3347,0.0083333,27.8915551
122/144/144_32.bvh,5202,0.0083333,43.3498266
122/144/144_17.bvh,2820,0.0083333,23.499906
122/144/144_03.bvh,4479,0.0083333,37.3248507
122/144/144_02.bvh,2324,0.0083333,19.3665892
122/144/144_16.bvh,3088,0.0083333,25.7332304
122/144/144_14.bvh,2055,0.0083333,17.1249315
122/144/144_28.bvh,2286,0.0083333,19.049923800000002
122/144/144_29.bvh,3083,0.0083333,25.691563900000002
122/144/144_15.bvh,3302,0.0083333,27.5165566
122/144/144_01.bvh,2459,0.0083333,20.4915847
122/144/144_05.bvh,2786,0.0083333,23.2165738
122/144/144_11.bvh,3429,0.0083333,28.5748857
122/144/144_10.bvh,3498,0.0083333,29.1498834
122/144/144_04.bvh,3874,0.0083333,32.2832042
122/144/144_12.bvh,3319,0.0083333,27.6582227
122/144/144_06.bvh,3633,0.0083333,30.2748789
122/144/144_07.bvh,2448,0.0083333,20.3999184
122/144/144_13.bvh,1946,0.0083333,16.2166018
122/141/141_06.bvh,651,0.0083333,5.4249783
122/141/141_12.bvh,568,0.0083333,4.7333144
122/141/141_13.bvh,368,0.0083333,3.0666544
122/141/141_07.bvh,298,0.0083333,2.4833234
122/141/141_11.bvh,686,0.0083333,5.7166438
122/141/141_05.bvh,230,0.0083333,1.9166590000000001
122/141/141_04.bvh,547,0.0083333,4.5583151
122/141/141_10.bvh,507,0.0083333,4.2249831
122/141/141_14.bvh,577,0.0083333,4.8083141000000005
122/141/141_28.bvh,355,0.0083333,2.9583215
122/141/141_29.bvh,1166,0.0083333,9.7166278
122/141/141_01.bvh,74,0.0083333,0.6166642
122/141/141_15.bvh,1165,0.0083333,9.708294500000001
122/141/141_03.bvh,230,0.0083333,1.9166590000000001
122/141/141_17.bvh,561,0.0083333,4.6749813
122/141/141_16.bvh,299,0.0083333,2.4916567
122/141/141_02.bvh,112,0.0083333,0.9333296
122/141/141_27.bvh,555,0.0083333,4.6249815
122/141/141_33.bvh,1059,0.0083333,8.8249647
122/141/141_32.bvh,888,0.0083333,7.3999704
122/141/141_26.bvh,398,0.0083333,3.3166534
122/141/141_18.bvh,388,0.0083333,3.2333204
122/141/141_30.bvh,721,0.0083333,6.0083093
122/141/141_24.bvh,260,0.0083333,2.166658
122/141/141_25.bvh,614,0.0083333,5.1166462
122/141/141_31.bvh,671,0.0083333,5.5916443000000005
122/141/141_19.bvh,1193,0.0083333,9.9416269
122/141/141_21.bvh,272,0.0083333,2.2666576
122/141/141_09.bvh,234,0.0083333,1.9499922
122/141/141_08.bvh,331,0.0083333,2.7583223
122/141/141_20.bvh,763,0.0083333,6.3583079
122/141/141_34.bvh,314,0.0083333,2.6166562
122/141/141_22.bvh,198,0.0083333,1.6499934
122/141/141_23.bvh,256,0.0083333,2.1333248
40/40_08.bvh,6959,0.0083333,57.9914347
40/40_09.bvh,5167,0.0083333,43.0581611
40/40_07.bvh,6882,0.0083333,57.3497706
40/40_12.bvh,8437,0.0083333,70.3080521
40/40_06.bvh,6583,0.0083333,54.8581139
40/40_10.bvh,6214,0.0083333,51.7831262
40/40_04.bvh,5897,0.0083333,49.1414701
40/40_05.bvh,6085,0.0083333,50.7081305
40/40_11.bvh,6020,0.0083333,50.166466
40/40_02.bvh,4994,0.0083333,41.6165002
40/40_03.bvh,6188,0.0083333,51.566460400000004
114/114_13.bvh,3132,0.0083333,26.0998956
114/114_07.bvh,1619,0.0083333,13.491612700000001
114/114_06.bvh,1023,0.0083333,8.5249659
114/114_12.bvh,1122,0.0083333,9.3499626
114/114_04.bvh,895,0.0083333,7.4583035
114/114_10.bvh,8058,0.0083333,67.14973140000001
114/114_11.bvh,3482,0.0083333,29.0165506
114/114_05.bvh,2724,0.0083333,22.6999092
114/114_01.bvh,321,0.0083333,2.6749893
114/114_15.bvh,1384,0.0083333,11.5332872
114/114_14.bvh,5854,0.0083333,48.7831382
114/114_16.bvh,1729,0.0083333,14.4082757
114/114_02.bvh,1742,0.0083333,14.5166086
114/114_03.bvh,3811,0.0083333,31.7582063
114/114_08.bvh,1608,0.0083333,13.3999464
114/114_09.bvh,2277,0.0083333,18.9749241
47/47_01.bvh,1319,0.0083333,10.9916227
113/113_26.bvh,1316,0.0083333,10.9666228
113/113_27.bvh,357,0.0083333,2.9749881
113/113_19.bvh,803,0.0083333,6.6916399
113/113_25.bvh,689,0.0083333,5.7416437
113/113_24.bvh,1105,0.0083333,9.2082965
113/113_18.bvh,2196,0.0083333,18.2999268
113/113_20.bvh,1448,0.0083333,12.0666184
113/113_08.bvh,1845,0.0083333,15.3749385
113/113_09.bvh,1198,0.0083333,9.9832934
113/113_21.bvh,1367,0.0083333,11.3916211
113/113_23.bvh,1010,0.0083333,8.416633000000001
113/113_22.bvh,1193,0.0083333,9.9416269
113/113_07.bvh,582,0.0083333,4.8499806
113/113_13.bvh,1343,0.0083333,11.1916219
113/113_12.bvh,397,0.0083333,3.3083201
113/113_06.bvh,2026,0.0083333,16.8832658
113/113_10.bvh,1334,0.0083333,11.1166222
113/113_04.bvh,970,0.0083333,8.083301
113/113_05.bvh,2660,0.0083333,22.166578
113/113_11.bvh,278,0.0083333,2.3166574
113/113_15.bvh,953,0.0083333,7.9416349
113/113_01.bvh,835,0.0083333,6.9583055
113/113_29.bvh,4318,0.0083333,35.9831894
113/113_28.bvh,5153,0.0083333,42.9414949
113/113_14.bvh,1012,0.0083333,8.4332996
113/113_02.bvh,529,0.0083333,4.4083157
113/113_16.bvh,699,0.0083333,5.8249767
113/113_17.bvh,1854,0.0083333,15.4499382
113/113_03.bvh,485,0.0083333,4.0416505
78/78_22.bvh,606,0.0083333,5.0499798
78/78_23.bvh,519,0.0083333,4.3249827
78/78_35.bvh,220,0.0083333,1.833326
78/78_21.bvh,226,0.0083333,1.8833258
78/78_09.bvh,151,0.0083333,1.2583283
78/78_08.bvh,112,0.0083333,0.9333296
78/78_20.bvh,230,0.0083333,1.9166590000000001
78/78_34.bvh,305,0.0083333,2.5416565
78/78_18.bvh,213,0.0083333,1.7749929
78/78_30.bvh,703,0.0083333,5.8583099
78/78_24.bvh,246,0.0083333,2.0499918
78/78_25.bvh,356,0.0083333,2.9666548
78/78_31.bvh,798,0.0083333,6.6499734
78/78_19.bvh,176,0.0083333,1.4666608
78/78_27.bvh,296,0.0083333,2.4666568
78/78_33.bvh,229,0.0083333,1.9083257
78/78_32.bvh,214,0.0083333,1.7833262
78/78_26.bvh,326,0.0083333,2.7166558
78/78_03.bvh,174,0.0083333,1.4499942000000001
78/78_17.bvh,179,0.0083333,1.4916607
78/78_16.bvh,196,0.0083333,1.6333268
78/78_02.bvh,277,0.0083333,2.3083241
78/78_14.bvh,171,0.0083333,1.4249943
78/78_28.bvh,448,0.0083333,3.7333184
78/78_29.bvh,171,0.0083333,1.4249943
78/78_01.bvh,169,0.0083333,1.4083277
78/78_15.bvh,152,0.0083333,1.2666616
78/78_11.bvh,46,0.0083333,0.3833318
78/78_05.bvh,167,0.0083333,1.3916611
78/78_04.bvh,152,0.0083333,1.2666616
78/78_10.bvh,140,0.0083333,1.166662
78/78_06.bvh,109,0.0083333,0.9083297
78/78_12.bvh,97,0.0083333,0.8083301
78/78_13.bvh,174,0.0083333,1.4499942000000001
78/78_07.bvh,141,0.0083333,1.1749953
13/13_40.bvh,319,0.0083333,2.6583227
13/13_41.bvh,369,0.0083333,3.0749877
13/13_42.bvh,400,0.0083333,3.33332
13/13_31.bvh,3017,0.0083333,25.1415661
13/13_25.bvh,4009,0.0083333,33.4081997
13/13_19.bvh,426,0.0083333,3.5499858
13/13_18.bvh,3000,0.0083333,24.9999
13/13_24.bvh,4034,0.0083333,33.6165322
13/13_30.bvh,2465,0.0083333,20.5415845
13/13_26.bvh,3028,0.0083333,25.2332324
13/13_32.bvh,336,0.0083333,2.7999888
13/13_33.bvh,1499,0.0083333,12.4916167
13/13_27.bvh,4169,0.0083333,34.7415277
13/13_23.bvh,4017,0.0083333,33.4748661
13/13_37.bvh,1478,0.0083333,12.3166174
13/13_36.bvh,1379,0.0083333,11.4916207
13/13_22.bvh,4962,0.0083333,41.3498346
13/13_08.bvh,1603,0.0083333,13.3582799
13/13_34.bvh,1417,0.0083333,11.8082861
13/13_20.bvh,5719,0.0083333,47.6581427
13/13_21.bvh,5439,0.0083333,45.3248187
13/13_35.bvh,1201,0.0083333,10.0082933
13/13_09.bvh,1102,0.0083333,9.1832966
13/13_10.bvh,2396,0.0083333,19.9665868
13/13_04.bvh,4759,0.0083333,39.658174700000004
13/13_38.bvh,1244,0.0083333,10.3666252
13/13_39.bvh,351,0.0083333,2.9249883
13/13_05.bvh,4403,0.0083333,36.6915199
13/13_11.bvh,415,0.0083333,3.4583195
13/13_07.bvh,1452,0.0083333,12.0999516
13/13_13.bvh,439,0.0083333,3.6583187
13/13_12.bvh,3434,0.0083333,28.6165522
13/13_06.bvh,4413,0.0083333,36.7748529
13/13_02.bvh,3477,0.0083333,28.9748841
13/13_16.bvh,2275,0.0083333,18.9582575
13/13_17.bvh,4840,0.0083333,40.333172
13/13_03.bvh,3715,0.0083333,30.9582095
13/13_29.bvh,4592,0.0083333,38.2665136
13/13_15.bvh,2382,0.0083333,19.8499206
13/13_01.bvh,2313,0.0083333,19.2749229
13/13_14.bvh,2424,0.0083333,20.1999192
13/13_28.bvh,4121,0.0083333,34.3415293
140/140_08.bvh,898,0.0083333,7.4833034000000005
140/140_09.bvh,815,0.0083333,6.7916395000000005
140/140_04.bvh,1103,0.0083333,9.1916299
140/140_05.bvh,27,0.0083333,0.2249991
140/140_07.bvh,1235,0.0083333,10.2916255
140/140_06.bvh,3562,0.0083333,29.6832146
140/140_02.bvh,937,0.0083333,7.8083021
140/140_03.bvh,1023,0.0083333,8.5249659
140/140_01.bvh,830,0.0083333,6.916639
14/14_04.bvh,759,0.0083333,6.3249747
14/14_10.bvh,4239,0.0083333,35.3248587
14/14_11.bvh,4236,0.0083333,35.2998588
14/14_05.bvh,847,0.0083333,7.0583051
14/14_13.bvh,3264,0.0083333,27.1998912
14/14_07.bvh,2218,0.0083333,18.4832594
14/14_06.bvh,5357,0.0083333,44.641488100000004
14/14_12.bvh,2753,0.0083333,22.9415749
14/14_16.bvh,5752,0.0083333,47.9331416
14/14_02.bvh,5423,0.0083333,45.1914859
14/14_03.bvh,5536,0.0083333,46.1331488
14/14_17.bvh,2500,0.0083333,20.83325
14/14_01.bvh,5594,0.0083333,46.6164802
14/14_15.bvh,4573,0.0083333,38.1081809
14/14_29.bvh,2523,0.0083333,21.0249159
14/14_28.bvh,2053,0.0083333,17.1082649
14/14_14.bvh,4653,0.0083333,38.7748449
14/14_19.bvh,2726,0.0083333,22.7165758
14/14_25.bvh,4437,0.0083333,36.9748521
14/14_31.bvh,2094,0.0083333,17.4499302
14/14_30.bvh,2573,0.0083333,21.4415809
14/14_24.bvh,3702,0.0083333,30.8498766
14/14_18.bvh,3175,0.0083333,26.4582275
14/14_32.bvh,2637,0.0083333,21.9749121
14/14_26.bvh,4721,0.0083333,39.3415093
14/14_27.bvh,2152,0.0083333,17.9332616
14/14_33.bvh,1387,0.0083333,11.5582871
14/14_37.bvh,513,0.0083333,4.2749829
14/14_23.bvh,1321,0.0083333,11.0082893
14/14_22.bvh,1217,0.0083333,10.1416261
14/14_36.bvh,2094,0.0083333,17.4499302
14/14_20.bvh,4644,0.0083333,38.6998452
14/14_34.bvh,1432,0.0083333,11.9332856
14/14_08.bvh,2625,0.0083333,21.8749125
14/14_09.bvh,3287,0.0083333,27.3915571
14/14_35.bvh,1614,0.0083333,13.4499462
14/14_21.bvh,1217,0.0083333,10.1416261
22/22_11.bvh,541,0.0083333,4.5083153000000005
22/22_05.bvh,524,0.0083333,4.3666492
22/22_04.bvh,520,0.0083333,4.333316
22/22_10.bvh,517,0.0083333,4.3083161
22/22_06.bvh,503,0.0083333,4.1916499
22/22_12.bvh,304,0.0083333,2.5333232
22/22_13.bvh,919,0.0083333,7.6583027
22/22_07.bvh,303,0.0083333,2.5249899
22/22_03.bvh,812,0.0083333,6.7666396
22/22_17.bvh,832,0.0083333,6.9333056
22/22_16.bvh,432,0.0083333,3.5999856
22/22_02.bvh,472,0.0083333,3.9333176
22/22_14.bvh,707,0.0083333,5.8916431000000005
22/22_01.bvh,782,0.0083333,6.5166406
22/22_15.bvh,495,0.0083333,4.1249835
22/22_18.bvh,538,0.0083333,4.4833154
22/22_24.bvh,214,0.0083333,1.7833262
22/22_25.bvh,175,0.0083333,1.4583275
22/22_19.bvh,480,0.0083333,3.999984
22/22_22.bvh,181,0.0083333,1.5083273
22/22_23.bvh,215,0.0083333,1.7916595
22/22_21.bvh,389,0.0083333,3.2416537
22/22_09.bvh,538,0.0083333,4.4833154
22/22_08.bvh,226,0.0083333,1.8833258
22/22_20.bvh,376,0.0083333,3.1333208
25/25_01.bvh,1618,0.0083333,13.4832794
